Year,M.temp,Max.temp
1864,7.7,17.4
1865,9.266666666666666,19.4
1866,9.741666666666667,18.2
1867,9.083333333333334,18
1868,10.141666666666667,19.1
1869,9.016666666666667,19.7
1870,8.383333333333333,20.3
1871,7.75,18.4
1872,9.841666666666667,19.1
1873,9.4,19.6
1874,8.9,20.5
1875,8.833333333333334,18.8
1876,9.333333333333334,19.2
1877,9.45,19.2
1878,8.7,17.2
1879,7.258333333333334,18.6
1880,9.3,18.5
1881,8.758333333333333,20.7
1882,9.033333333333333,16.1
1883,8.775,16.5
1884,9.358333333333334,19.1
1885,8.683333333333334,18.6
1886,8.9,18
1887,7.541666666666667,19.8
1888,7.766666666666667,16.3
1889,7.925,17.7
1890,7.858333333333333,16.6
1891,8.016666666666667,16.6
1892,8.858333333333333,18.5
1893,9.233333333333333,18.9
1894,8.808333333333334,18.3
1895,8.441666666666666,18.4
1896,8.208333333333334,18.2
1897,9.241666666666667,18.2
1898,9.358333333333333,19.2
1899,9.15,18.6
1900,9.525,19.6
1901,8.291666666666668,18.6
1902,8.508333333333333,18.1
1903,8.916666666666666,16.8
1904,9.441666666666666,20.8
1905,8.725,20.5
1906,9.058333333333334,18.4
1907,8.741666666666667,17.4
1908,8.216666666666667,18
1909,8.225,16.9
1910,8.983333333333334,16.6
1911,9.8,21.1
1912,8.808333333333334,17.4
1913,9.341666666666667,16
1914,8.875,17
1915,9.083333333333334,18
1916,9.366666666666667,17
1917,8.275,18.2
1918,9.166666666666666,17.9
1919,8.716666666666667,19.3
1920,9.358333333333334,17.6
1921,9.941666666666666,21.1
1922,8.458333333333334,16.5
1923,9.508333333333333,20.4
1924,8.608333333333333,17.7
1925,9.033333333333333,17.5
1926,9.716666666666667,17.6
1927,9.366666666666667,18.1
1928,9.891666666666666,21
1929,8.891666666666667,18.9
1930,9.8,18.7
1931,8.466666666666667,18.2
1932,8.858333333333333,19.9
1933,8.758333333333333,18.9
1934,9.891666666666666,18.9
1935,9.391666666666667,19.4
1936,9.525,17.1
1937,9.791666666666666,18.3
1938,9.275,17.4
1939,9.1,17.5
1940,8.158333333333333,16.7
1941,8.425,19
1942,8.791666666666666,17.9
1943,10.175,19.5
1944,9.291666666666666,20.8
1945,10.008333333333333,19.7
1946,9.508333333333333,19.1
1947,10.533333333333333,20.9
1948,9.933333333333334,17.2
1949,10.433333333333334,19.9
1950,9.991666666666667,20.7
1951,9.641666666666666,17.9
1952,9.733333333333334,21.3
1953,9.608333333333333,18.2
1954,8.966666666666667,16.5
1955,9.125,18.1
1956,7.875,17.1
1957,9.450000000000001,18.3
1958,9.641666666666666,18.3
1959,10.208333333333334,20.4
1960,9.583333333333334,17.5
1961,10.475,18.1
1962,8.633333333333333,18.8
1963,8.541666666666666,19.1
1964,9.816666666666666,20.2
1965,9.15,16.8
1966,9.85,17.5
1967,9.783333333333333,19.8
1968,9.316666666666666,17.6
1969,8.983333333333334,19.1
1970,9.216666666666667,18
1971,9.341666666666667,19.6
1972,8.866666666666667,17.7
1973,9.158333333333333,19.2
1974,10,18.5
1975,9.65,18.7
1976,9.991666666666667,20.4
1977,9.9,17.7
1978,9.025,17.3
1979,9.466666666666667,18
1980,8.941666666666666,18.5
1981,9.641666666666667,18
1982,10.283333333333333,19.9
1983,10.258333333333333,22.5
1984,9.466666666666667,18.7
1985,9.041666666666666,19.8
1986,9.366666666666667,18.7
1987,9.466666666666667,18.8
1988,10.533333333333333,18.8
1989,10.608333333333333,19.6
1990,10.891666666666667,19.6
1991,9.975,20.7
1992,10.675,21.4
1993,10.2,18.4
1994,11.541666666666666,22.4
1995,10.491666666666667,21.6
1996,9.366666666666667,18.2
1997,10.633333333333333,20.9
1998,10.608333333333333,19.2
1999,10.65,19.9
2000,11.408333333333333,19.8
2001,10.591666666666667,20.3
2002,11.208333333333334,19.5
2003,11.4,23.8
2004,10.575,19.8
2005,10.383333333333333,19.3
2006,10.858333333333333,23.7
2007,11.283333333333333,18.7
2008,10.775,19.6
2009,11.133333333333333,21.1
2010,9.916666666666666,21.6
2011,11.633333333333333,20.2
2012,10.858333333333333,20.7
2013,10.266666666666667,21.6
2014,11.866666666666667,19.2
2015,11.666666666666666,23.2
2016,10.933333333333334,20.7
2017,11.383333333333333,20.9
2018,12.2,22.4
2019,11.608333333333333,21.6
2020,12.116666666666667,21.3
2021,10.608333333333334,19.8
